can_close_early,close_time,created_time,custom_strike,event_ticker,exchange_index,expected_expiration_time,expiration_time,expiration_value,floor_strike,last_price_dollars,latest_expiration_time,liquidity_dollars,market_type,no_ask_dollars,no_bid_dollars,no_sub_title,notional_value_dollars,occurrence_datetime,open_interest_fp,open_time,previous_price_dollars,previous_yes_ask_dollars,previous_yes_bid_dollars,price_level_structure,price_ranges,result,rules_primary,rules_secondary,settlement_timer_seconds,settlement_ts,settlement_value_dollars,status,strike_type,ticker,title,updated_time,volume_24h_fp,volume_fp,yes_ask_dollars,yes_ask_size_fp,yes_bid_dollars,yes_bid_size_fp,yes_sub_title
True,2026-08-18T11:30:00Z,2026-08-18T00:00:59.810723Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180730,0,2026-08-18T11:35:00Z,2026-08-25T11:30:00Z,64311.85,64262.77,0.9990,2026-08-25T11:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T11:35:00Z,239507.43,2026-08-18T11:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:30 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T11:30:02.51588Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180730-30,BTC price up in next 15 mins?,2026-08-18T11:30:02.568077Z,0.00,688474.34,1.0000,0.00,0.0000,0.00,"Target Price: $64,262.77"
True,2026-08-18T11:15:00Z,2026-08-18T00:00:59.489331Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180715,0,2026-08-18T11:20:00Z,2026-08-25T11:15:00Z,64262.77,64143.8,0.9990,2026-08-25T11:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T11:20:00Z,223582.88,2026-08-18T11:00:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:15 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T11:15:12.362788Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180715-15,BTC price up in next 15 mins?,2026-08-18T11:15:12.377043Z,0.00,680968.17,1.0000,0.00,0.0000,0.00,"Target Price: $64,143.80"
True,2026-08-18T11:00:00Z,2026-08-18T00:00:59.173948Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180700,0,2026-08-18T11:05:00Z,2026-08-25T11:00:00Z,64143.80,64129.57,0.9990,2026-08-25T11:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T11:05:00Z,220062.11,2026-08-18T10:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 7:00 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T11:00:02.361667Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180700-00,BTC price up in next 15 mins?,2026-08-18T11:00:02.391343Z,0.00,703656.21,1.0000,0.00,0.0000,0.00,"Target Price: $64,129.57"
True,2026-08-18T10:45:00Z,2026-08-18T00:00:58.83167Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180645,0,2026-08-18T10:50:00Z,2026-08-25T10:45:00Z,64129.57,64100.16,0.9990,2026-08-25T10:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T10:50:00Z,249873.97,2026-08-18T10:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:45 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T10:45:12.363187Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180645-45,BTC price up in next 15 mins?,2026-08-18T10:45:12.371402Z,0.00,718476.53,1.0000,0.00,0.0000,0.00,"Target Price: $64,100.16"
True,2026-08-18T10:30:00Z,2026-08-18T00:00:58.473931Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180630,0,2026-08-18T10:35:00Z,2026-08-25T10:30:00Z,64100.16,64101.14,0.0010,2026-08-25T10:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T10:35:00Z,178136.59,2026-08-18T10:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:30 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T10:30:02.360455Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180630-30,BTC price up in next 15 mins?,2026-08-18T10:30:02.415512Z,0.00,1126564.52,1.0000,0.00,0.0000,0.00,"Target Price: $64,101.14"
True,2026-08-18T10:15:00Z,2026-08-18T00:00:58.11144Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180615,0,2026-08-18T10:20:00Z,2026-08-25T10:15:00Z,64101.14,64118.72,0.0010,2026-08-25T10:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T10:20:00Z,191876.45,2026-08-18T10:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:15 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T10:15:12.359761Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180615-15,BTC price up in next 15 mins?,2026-08-18T10:15:12.405279Z,0.00,941538.48,1.0000,0.00,0.0000,0.00,"Target Price: $64,118.72"
True,2026-08-18T10:00:00Z,2026-08-18T00:00:57.725175Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180600,0,2026-08-18T10:05:00Z,2026-08-25T10:00:00Z,64118.72,64094.33,0.9990,2026-08-25T10:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T10:05:00Z,158542.96,2026-08-18T09:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 6:00 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T10:00:02.368375Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180600-00,BTC price up in next 15 mins?,2026-08-18T10:00:02.399032Z,0.00,808724.08,1.0000,0.00,0.0000,0.00,"Target Price: $64,094.33"
True,2026-08-18T09:45:00Z,2026-08-18T00:00:57.325568Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180545,0,2026-08-18T09:50:00Z,2026-08-25T09:45:00Z,64094.33,64101.31,0.0010,2026-08-25T09:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T09:50:00Z,180943.86,2026-08-18T09:30:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:45 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T09:45:12.361139Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180545-45,BTC price up in next 15 mins?,2026-08-18T09:45:12.390308Z,0.00,887331.59,1.0000,0.00,0.0000,0.00,"Target Price: $64,101.31"
True,2026-08-18T09:30:00Z,2026-08-18T00:00:56.971065Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180530,0,2026-08-18T09:35:00Z,2026-08-25T09:30:00Z,64101.31,64186.38,0.0010,2026-08-25T09:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T09:35:00Z,202302.56,2026-08-18T09:15:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:30 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T09:30:02.407807Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180530-30,BTC price up in next 15 mins?,2026-08-18T09:30:02.438418Z,0.00,521516.94,1.0000,0.00,0.0000,0.00,"Target Price: $64,186.38"
True,2026-08-18T09:15:00Z,2026-08-18T00:00:56.601473Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180515,0,2026-08-18T09:20:00Z,2026-08-25T09:15:00Z,64186.38,64233.4,0.0010,2026-08-25T09:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T09:20:00Z,250938.43,2026-08-18T09:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:15 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T09:15:12.364167Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180515-15,BTC price up in next 15 mins?,2026-08-18T09:15:12.416315Z,0.00,616059.56,1.0000,0.00,0.0000,0.00,"Target Price: $64,233.40"
True,2026-08-18T09:00:00Z,2026-08-18T00:00:56.241172Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180500,0,2026-08-18T09:05:00Z,2026-08-25T09:00:00Z,64233.40,64231.94,0.9990,2026-08-25T09:00:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T09:05:00Z,341852.24,2026-08-18T08:45:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 5:00 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T09:00:22.361698Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180500-00,BTC price up in next 15 mins?,2026-08-18T09:00:22.390539Z,0.00,1014645.58,1.0000,0.00,0.0000,0.00,"Target Price: $64,231.94"
True,2026-08-18T08:45:00Z,2026-08-18T00:00:55.919738Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180445,0,2026-08-18T08:50:00Z,2026-08-25T08:45:00Z,64231.94,64155.4,0.9990,2026-08-25T08:45:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T08:50:00Z,297747.04,2026-08-18T08:30:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:45 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T08:45:12.359301Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180445-45,BTC price up in next 15 mins?,2026-08-18T08:45:12.388506Z,0.00,752143.98,1.0000,0.00,0.0000,0.00,"Target Price: $64,155.40"
True,2026-08-18T08:30:00Z,2026-08-18T00:00:55.567532Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180430,0,2026-08-18T08:35:00Z,2026-08-25T08:30:00Z,64155.40,64093.79,0.9990,2026-08-25T08:30:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T08:35:00Z,270042.18,2026-08-18T08:15:00Z,0.9990,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",yes,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:30 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T08:30:02.36013Z,1.0000,finalized,greater_or_equal,KXBTC15M-26AUG180430-30,BTC price up in next 15 mins?,2026-08-18T08:30:02.406294Z,0.00,729973.36,1.0000,0.00,0.0000,0.00,"Target Price: $64,093.79"
True,2026-08-18T08:15:00Z,2026-08-18T00:00:55.200751Z,"{""round_digits"":""2""}",KXBTC15M-26AUG180415,0,2026-08-18T08:20:00Z,2026-08-25T08:15:00Z,64093.79,64146.98,0.0010,2026-08-25T08:15:00Z,0.0000,binary,1.0000,0.0000,Target price: TBD,1.0000,2026-08-18T08:20:00Z,355359.95,2026-08-18T08:00:00Z,0.0010,1.0000,0.0000,tapered_deci_cent,"[{""end"":""0.1000"",""start"":""0.0000"",""step"":""0.0010""},{""end"":""0.9000"",""start"":""0.1000"",""step"":""0.0100""},{""end"":""1.0000"",""start"":""0.9000"",""step"":""0.0010""}]",no,"If the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:15 AM EDT on Aug 18, 2026 is at least the simple average of the sixty seconds of CF Benchmarks' BRTI before 4:00 AM EDT on August 18, 2026, then the market resolves to Yes.","Not all cryptocurrency price data is the same. While checking a source like Google or Coinbase may help guide your decision, the price used to determine this market is based on CF Benchmarks' corresponding Real Time Index (RTI). At the last minute before expiration, 60 RTI prices are collected. The official and final value is the average of these prices, rounded to the nearest 2 decimal places.",1,2026-08-18T08:15:12.360112Z,0.0000,finalized,greater_or_equal,KXBTC15M-26AUG180415-15,BTC price up in next 15 mins?,2026-08-18T08:15:12.414999Z,0.00,1079418.01,1.0000,0.00,0.0000,0.00,"Target Price: $64,146.98"
